engagement,contempt
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
36.4184,0.0177
11.9287,0.0136
2.3544,0.0322
0.3852,0.0839
0.398,0.0824
0.2065,0.1164
0.3145,0.0933
0.4287,0.0792
0.5764,0.0678
0.7562,0.0587
1.0034,0.0506
1.3959,0.0424
2.0575,0.0345
3.7216,0.025
9.2332,0.0151
17.405,0.0103
19.8614,0.0094
37.3101,0.006
46.7374,0.0049
59.4181,0.0037
66.2848,0.0032
72.638,0.0027
,
,
,
,
,
,
,
,
,
,
,
,
,
99.6345,0.0002
99.6653,0.0002
99.6455,0.0002
99.5916,0.0003
99.0826,0.0004
98.979,0.0004
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
4.7009,0.2671
0.0945,0.195
0.0828,0.1931
0.0829,0.1931
0.0886,0.1929
0.093,0.1928
0.0994,0.1927
0.1034,0.1927
0.0941,0.1926
0.0911,0.1926
0.0904,0.1926
0.0881,0.1925
0.0879,0.1925
0.0898,0.1924
0.0917,0.1924
0.0942,0.1923
0.0976,0.1922
0.0997,0.1922
0.1029,0.1922
0.102,0.192
0.0985,0.1916
0.0959,0.1912
0.0935,0.1905
0.0934,0.1898
0.0912,0.1892
0.0996,0.1872
0.0918,0.1853
0.0903,0.1823
0.0925,0.1774
0.1039,0.1669
0.1193,0.1552
0.1422,0.1416
0.1573,0.1343
0.2143,0.1141
0.3414,0.0893
0.6622,0.063
1.1996,0.046
2.0611,0.0345
6.1381,0.019
13.8113,0.0119
28.4024,0.0074
72.407,0.0027
90.9221,0.0014
92.423,0.0012
92.5602,0.0012
92.9081,0.0012
93.1738,0.0012
94.5697,0.001
94.5277,0.001
96.1482,0.0008
98.3037,0.0005
98.7626,0.0005
98.2655,0.0005
98.4668,0.0005
99.0331,0.0004
99.0378,0.0004
99.3483,0.0003
99.4219,0.0003
99.5079,0.0003
99.5504,0.0003
99.6386,0.0002
99.7183,0.0002
99.729,0.0002
99.7513,0.0002
99.7648,0.0002
99.7703,0.0002
99.7863,0.0002
99.8315,0.0002
99.8552,0.0001
99.855,0.0001
99.8673,0.0001
99.8827,0.0001
99.8923,0.0001
99.8941,0.0001
99.8979,0.0001
99.8954,0.0001
99.9,0.0001
99.9055,0.0001
99.9065,0.0001
99.9094,0.0001
99.9126,0.0001
99.9143,0.0001
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
91.9642,1.9948
7.6492,0.2362
0.1287,0.1908
0.1427,0.1906
0.134,0.1896
0.0951,0.1855
0.0983,0.1849
0.0923,0.1849
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
2.4602,0.1643
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0,0.0
99.4271,0.2225
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.664,0.2427
8.2247,0.1924
4.0677,0.1925
2.2802,0.1926
6.227,0.1925
6.8261,0.1927
9.0121,0.1927
16.7485,0.1926
8.6403,0.1926
2.7789,0.1927
5.2356,0.1926
6.3581,0.1925
9.29,0.1924
8.809,0.1925
10.2627,0.1926
3.81,0.1927
2.9907,0.1926
2.0522,0.1924
1.4694,0.1922
0.8706,0.1921
0.5568,0.1919
0.3947,0.1919
0.3482,0.1918
0.3063,0.1916
0.206,0.1915
0.1509,0.1912
0.1199,0.1911
0.1054,0.1911
0.0952,0.1909
0.0883,0.191
0.0891,0.1908
0.0901,0.1903
0.0957,0.1897
0.1008,0.1887
0.1118,0.1878
0.0874,0.1875
0.0916,0.1873
0.0901,0.1857
0.0865,0.1877
0.0845,0.1876
0.0826,0.1897
0.0899,0.192
0.0839,0.1929
0.0824,0.1935
0.0828,0.1938
0.0835,0.194
0.084,0.1942
0.0824,0.1944
0.0807,0.1947
0.0801,0.1942
0.0795,0.1939
0.0794,0.1934
0.0794,0.1933
0.0795,0.1931
0.0797,0.1929
0.0801,0.1928
0.0804,0.1928
0.0798,0.1927
0.0799,0.1927
0.0803,0.1927
0.0803,0.1927
0.0804,0.1927
0.0829,0.1927
0.0883,0.1927
0.0862,0.1926
0.0974,0.1926
0.0945,0.1926
0.0925,0.1925
0.0904,0.1926
0.088,0.1926
0.0922,0.1927
0.0994,0.1928
0.1036,0.1927
0.1085,0.1923
0.11,0.1922
0.1169,0.1914
0.1296,0.1902
0.1498,0.1899
0.1931,0.1869
0.2809,0.1919
0.5874,0.1914
2.2947,0.2036
13.6808,0.2201
84.7403,0.244
98.0829,0.2449
99.5766,0.2362
99.7859,0.2498
99.8509,0.2474
99.8727,0.2328
99.8865,0.2289
99.8969,0.2163
99.9065,0.1998
99.9112,0.1807
99.9138,0.1706
99.9152,0.1586
99.9148,0.153
99.9146,0.1476
99.9152,0.147
99.9158,0.1441
99.9156,0.15
99.9159,0.1445
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9159,92.1121
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0854,0.1945
3.9359,0.1929
38.7357,0.1928
3.5529,0.1927
13.178,0.1927
26.8994,0.1927
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9204,0.2385
99.6921,9.7123
39.1434,0.336
23.3424,0.0162
35.8151,0.0073
2.035,0.0371
1.679,0.0397
1.6195,0.0399
0.4974,0.0741
0.643,0.0646
0.9718,0.0518
1.0062,0.0508
0.5585,0.0693
0.5707,0.0685
0.644,0.0642
0.6838,0.0622
0.653,0.0637
0.864,0.0549
1.1153,0.048
1.5104,0.0408
1.7902,0.0373
1.8948,0.0362
1.3662,0.0431
1.2238,0.0457
0.7882,0.0575
0.4642,0.0761
0.2993,0.0959
0.1895,0.1219
0.1345,0.146
0.1273,0.1503
0.1105,0.1618
0.0937,0.1765
0.0874,0.183
0.0838,0.1871
0.0819,0.1897
0.0806,0.191
0.0811,0.1915
0.084,0.1922
0.0908,0.1925
0.0912,0.1927
0.0939,0.1928
0.0972,0.1928
0.0929,0.1928
0.0959,0.1928
0.0994,0.1927
0.0963,0.1927
0.0972,0.1927
0.0964,0.1927
0.0956,0.1927
0.0971,0.1927
0.1013,0.1927
0.1244,0.1927
0.1622,0.1927
0.2724,0.1927
0.3405,0.1927
0.466,0.1927
0.6078,0.1927
0.8218,0.1927
0.5939,0.1927
0.5848,0.1927
0.6112,0.1927
0.4269,0.1927
0.2955,0.1927
0.198,0.1927
0.1332,0.1927
0.1093,0.1927
0.0954,0.1927
0.088,0.1927
0.0842,0.1927
0.0826,0.1927
0.0819,0.1927
0.0812,0.1927
0.0809,0.1927
0.0807,0.1927
0.0802,0.1927
0.0799,0.1927
0.0796,0.1927
0.0794,0.1927
0.0793,0.1927
0.0793,0.1927
0.0796,0.1927
0.0798,0.1927
0.08,0.1927
0.0803,0.1927
0.0808,0.1927
0.0806,0.1927
0.0814,0.1927
0.0831,0.1927
0.0859,0.1926
0.1017,0.1926
0.1161,0.1926
0.2574,0.1926
0.2367,0.1926
0.2276,0.1926
0.194,0.1926
0.1155,0.1926
0.0959,0.1926
0.0842,0.1926
0.0819,0.1926
0.0806,0.1926
0.0799,0.1926
0.0798,0.1925
0.0799,0.1925
0.08,0.1926
0.0801,0.1926
0.0803,0.1926
0.0808,0.1926
0.0813,0.1926
0.0809,0.1926
0.0811,0.1926
0.0811,0.1926
0.0809,0.1926
0.0809,0.1926
0.0805,0.1927
0.08,0.1927
0.0799,0.1927
0.0795,0.1927
0.0795,0.1927
0.0795,0.1927
0.0796,0.1927
0.0804,0.1927
0.0806,0.1927
0.0811,0.1927
0.082,0.1927
0.0803,0.1927
0.0796,0.1927
0.0796,0.1927
0.0796,0.1927
0.0797,0.1926
0.0796,0.1926
0.0795,0.1926
0.0799,0.1926
0.0798,0.1926
0.0794,0.1926
0.0793,0.1926
0.0793,0.1925
0.0794,0.1924
0.0796,0.1922
0.0798,0.192
0.0802,0.1919
0.0808,0.192
0.0812,0.1921
0.0816,0.1919
0.082,0.1916
0.0835,0.1914
0.0846,0.1914
0.0869,0.1912
0.0908,0.1907
0.0941,0.1896
0.0987,0.189
0.1093,0.1872
0.1129,0.1851
0.1169,0.1838
0.1217,0.1818
0.1213,0.1805
0.1491,0.179
0.1794,0.178
0.1931,0.1804
0.167,0.1809
0.1582,0.1814
0.1523,0.1791
0.2414,0.1782
0.2127,0.1793
0.3063,0.177
0.1962,0.18
0.1586,0.1805
0.1644,0.1802
0.1678,0.1776
0.1646,0.1773
0.1685,0.176
0.1649,0.1767
0.1508,0.1789
0.1498,0.1815
0.1448,0.1844
0.1267,0.1863
0.1331,0.1878
0.135,0.1877
0.1465,0.1883
0.16,0.1877
0.1351,0.1868
0.1536,0.1848
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
98.5677,20.4639
43.7662,0.0146
0.1069,0.2367
0.0926,0.193
0.0948,0.1897
0.1093,0.1902
0.1197,0.1916
0.1356,0.1918
0.1002,0.192
0.0932,0.1923
0.0885,0.1925
0.0855,0.1926
0.0844,0.1926
0.0845,0.1927
0.0862,0.1927
0.0884,0.1927
0.0895,0.1927
0.0902,0.1927
0.0884,0.1927
0.0854,0.1926
0.087,0.1926
0.0917,0.1926
0.1018,0.1926
0.1095,0.1925
0.12,0.1925
0.1465,0.1925
0.1497,0.1924
0.1585,0.1923
0.1718,0.1923
0.1645,0.1923
0.1482,0.1922
0.1125,0.1923
0.091,0.1924
0.0881,0.1924
0.0873,0.1923
0.0833,0.1922
0.084,0.1921
0.0844,0.1919
0.0836,0.1918
0.0824,0.1914
0.0824,0.1913
0.0831,0.1917
0.0831,0.1916
0.0854,0.1918
0.0848,0.1921
0.0872,0.1924
0.0878,0.1925
0.0858,0.1925
0.0883,0.1926
0.0869,0.1926
0.0898,0.1927
0.0879,0.1927
0.0931,0.1927
0.0954,0.1927
0.0973,0.1927
0.0966,0.1927
0.0992,0.1927
0.1092,0.1927
0.1064,0.1927
0.1415,0.1927
0.1199,0.1927
0.1176,0.1927
0.1288,0.1927
0.1288,0.1927
0.1338,0.1927
0.1373,0.1927
0.1295,0.1927
0.133,0.1927
0.1271,0.1926
0.1286,0.1926
0.1306,0.1925
0.1224,0.1925
0.1183,0.1922
0.1132,0.1919
0.1113,0.1915
0.106,0.1905
0.0962,0.1907
0.0982,0.1898
0.102,0.1882
0.1098,0.1866
0.1235,0.1831
0.1295,0.1794
0.1273,0.1744
0.11,0.1687
0.1126,0.16
0.1463,0.1396
0.1723,0.1282
0.2087,0.116
0.2558,0.1043
0.2817,0.0995
0.3409,0.0906
0.3415,0.091
0.457,0.078
0.709,0.0619
0.7078,0.0622
0.6392,0.0657
0.5113,0.0742
0.5518,0.0718
0.6174,0.0677
0.5646,0.0708
0.9712,0.0531
1.0314,0.0513
1.1537,0.0482
0.9747,0.0531
1.0201,0.0517
1.4752,0.0426
1.741,0.0391
0.9703,0.0536
0.6957,0.0638
0.4488,0.0799
0.3225,0.0949
0.2737,0.1036
0.2757,0.1028
0.3067,0.0967
0.3095,0.0959
0.4156,0.0823
0.4035,0.0834
0.2686,0.1033
0.2879,0.0998
0.3175,0.0953
0.2558,0.106
0.1982,0.1211
0.1429,0.1438
0.1258,0.1535
0.1301,0.1509
0.1294,0.1511
0.1232,0.1551
0.1159,0.1595
0.1058,0.1668
0.0979,0.1735
0.0927,0.1784
0.0938,0.1771
0.092,0.1788
0.0924,0.1783
0.0919,0.1786
0.0928,0.1776
0.0933,0.177
0.0924,0.1778
0.0921,0.1781
0.0894,0.1807
0.0859,0.1845
0.0854,0.185
0.0837,0.187
0.0824,0.1885
0.0824,0.1886
0.0834,0.1889
0.0827,0.189
0.0821,0.1889
0.0811,0.1901
0.0804,0.1909
0.0806,0.191
0.081,0.1908
0.0816,0.1903
0.0822,0.1898
0.0875,0.1891
0.1084,0.1887
0.0949,0.1862
0.1002,0.1845
0.0966,0.1827
0.092,0.1815
0.0879,0.1822
0.0871,0.1831
0.0878,0.1823
0.0885,0.1816
0.0909,0.1791
0.0919,0.1781
0.0943,0.1757
0.0982,0.172
0.101,0.1696
0.1021,0.1687
0.1074,0.1644
0.1061,0.1655
0.1027,0.1682
0.104,0.1671
0.1102,0.162
0.1083,0.1634
0.1054,0.1658
0.1086,0.1632
0.1107,0.1616
0.1169,0.157
0.1076,0.164
0.1087,0.1631
0.1069,0.1645
0.1079,0.1637
0.1075,0.164
0.1082,0.1635
0.11,0.162
0.1146,0.1586
0.1269,0.1503
0.1258,0.151
0.1204,0.1545
0.1205,0.1544
0.1284,0.1493
0.1339,0.1461
0.1504,0.1374
0.1702,0.1288
0.233,0.1092
0.232,0.1095
0.1711,0.1284
0.1648,0.131
0.1351,0.1454
0.1205,0.1544
0.1103,0.1617
0.1029,0.1677
0.0982,0.1719
0.0944,0.1756
0.0931,0.1768
0.0917,0.1782
0.0966,0.1734
0.1012,0.1692
0.1008,0.1696
0.098,0.172
0.0927,0.1772
0.0907,0.1792
0.0926,0.1773
0.09,0.18
0.0863,0.184
0.084,0.1866
0.0829,0.1893
0.0838,0.1902
0.0867,0.191
0.0918,0.1914
0.0966,0.1918
0.105,0.1921
0.1284,0.1922
0.1186,0.1924
0.1262,0.1926
0.1294,0.1926
0.1268,0.1926
0.1263,0.1927
0.1218,0.1928
0.1117,0.193
0.1263,0.1936
0.1564,0.1945
0.1383,0.1956
0.1556,0.1974
0.1736,0.1987
0.1787,0.2005
0.1811,0.1996
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.915,97.4289
99.9141,0.2109
99.8843,0.2028
99.3031,0.2181
6.2316,0.1896
0.6431,0.1822
0.3353,0.1837
0.2727,0.1853
0.2125,0.1747
0.1313,0.165
0.1353,0.1466
0.1763,0.1275
0.2254,0.112
0.2583,0.1042
0.2846,0.0989
0.317,0.0934
0.4292,0.0797
0.43,0.0795
0.5571,0.0693
0.6986,0.0615
0.7895,0.0577
0.9865,0.0513
1.1719,0.0469
1.5858,0.04
2.9559,0.0287
3.6667,0.0255
6.5097,0.0185
22.1225,0.0088
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
23.8306,3.8175
95.2648,0.0184
99.8631,0.0002
99.9026,0.0001
99.9072,0.0001
99.9129,0.0001
99.9098,0.0001
99.9107,0.0001
99.9143,0.0001
99.9148,0.0001
99.9144,0.0001
99.9133,0.0001
99.9149,0.0001
99.9148,0.0001
99.9138,0.0001
99.9096,0.0001
99.9057,0.0001
99.9004,0.0001
99.896,0.0001
99.8929,0.0001
99.8738,0.0001
99.8385,0.0002
99.7471,0.0002
99.4557,0.0003
98.8305,0.0005
96.294,0.001
76.3595,0.0028
20.3364,0.0103
4.4292,0.0245
0.8254,0.0593
0.5204,0.0747
0.2747,0.1025
0.1709,0.1303
0.2254,0.1497
0.2481,0.1571
0.7921,0.1545
3.523,0.1587
6.3687,0.1562
20.0892,0.1529
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
2.125,0.3863
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.921,0.0001
99.9208,0.0001
99.9146,0.0001
99.9024,0.0001
99.8838,0.0001
99.8392,0.0002
99.7429,0.0002
99.6191,0.0002
99.4791,0.0003
99.3857,0.0003
99.3911,0.0003
99.2993,0.0003
98.527,0.0005
98.1606,0.0006
97.1208,0.0007
95.0401,0.001
96.15,0.0008
97.0854,0.0007
97.8268,0.0006
97.0867,0.0007
96.3418,0.0008
95.4871,0.0009
93.302,0.0011
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
95.2595,0.4236
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.7887,0.0297
89.5341,0.0015
59.7705,0.0037
36.5288,0.0061
69.0954,0.003
82.4809,0.002
93.1882,0.0011
97.4213,0.0007
98.1751,0.0006
96.8831,0.0007
94.0232,0.0011
,
,
97.2609,0.0007
99.0757,0.0004
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.8983,0.0001
99.899,0.0001
99.8403,0.0002
99.4614,0.0003
99.576,0.0003
98.9886,0.0004
99.399,0.0003
99.1302,0.0004
98.9052,0.0004
98.4634,0.0005
96.9329,0.0007
95.9717,0.0009
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
23.113,0.1946
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.8832,0.0002
99.8784,0.0001
99.5266,0.0003
99.4021,0.0003
98.0921,0.0006
98.1796,0.0006
96.9032,0.0008
97.424,0.0007
95.4709,0.0009
96.0332,0.0009
96.2868,0.0008
96.8302,0.0008
97.7432,0.0006
98.7829,0.0005
98.7593,0.0005
98.9232,0.0004
98.7811,0.0005
98.9699,0.0004
98.9594,0.0004
99.1327,0.0004
99.1565,0.0004
98.5776,0.0005
95.341,0.0009
77.3475,0.0024
22.6364,0.0087
2.1344,0.034
0.4337,0.079
0.1771,0.1263
0.1168,0.1571
0.1004,0.17
0.0935,0.1801
0.1035,0.186
0.1176,0.1888
0.1663,0.1906
0.2653,0.1914
0.8245,0.1919
3.5908,0.1923
11.4413,0.1925
23.4304,0.1926
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
13.3487,0.2799
38.788,0.1952
37.664,0.193
23.2112,0.1928
37.4072,0.1929
37.7077,0.1928
13.548,0.1929
3.0125,0.1929
1.0555,0.1929
2.388,0.1928
2.8061,0.1927
2.4753,0.1927
3.026,0.1927
4.5372,0.1927
2.5642,0.1927
0.9885,0.1927
0.5127,0.1927
0.4615,0.1927
0.4844,0.1927
0.3707,0.1927
0.3141,0.1927
0.2689,0.1927
0.2511,0.1927
0.3596,0.1927
0.5711,0.1927
0.7627,0.1927
1.0171,0.1927
1.7342,0.1927
1.7988,0.1927
2.1027,0.1927
