engagement,contempt
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9189,0.0001
99.9091,0.0001
99.9086,0.0001
99.9031,0.0001
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9132,0.0001
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0,0.0
96.1291,0.0204
99.3436,0.0003
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
98.5755,0.0007
0.7046,0.3044
0.1224,0.1937
0.1795,0.1928
0.1912,0.1927
0.3246,0.1927
0.5821,0.1927
1.1801,0.1927
2.0274,0.1927
3.1498,0.1927
5.044,0.1927
7.5236,0.1927
8.8892,0.1927
23.3788,0.1927
26.1673,0.1927
28.1419,0.1927
29.8619,0.1927
32.07,0.1927
18.4827,0.1927
7.9506,0.1927
1.165,0.1927
0.2191,0.1927
0.1215,0.1927
0.0882,0.1927
0.0815,0.1927
0.0864,0.1926
0.1064,0.1926
0.105,0.1924
0.1196,0.1921
0.1247,0.1916
0.1505,0.1903
0.2923,0.1872
0.5845,0.1818
0.5821,0.172
1.487,0.1557
3.8006,0.1238
4.55,0.0761
3.7361,0.0322
16.7745,0.0105
63.3214,0.0034
89.9185,0.0014
96.985,0.0007
99.1508,0.0004
99.6528,0.0002
99.7746,0.0002
99.7987,0.0002
99.8159,0.0002
99.7751,0.0002
99.6811,0.0002
99.5848,0.0003
99.4032,0.0003
98.8446,0.0004
98.2192,0.0006
96.4562,0.0008
95.0856,0.001
88.6728,0.0015
82.3218,0.002
63.1564,0.0034
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9083,0.759
,
,
,
,
,
,
,
,
,
,
,
,
96.4071,0.0743
,
,
,
,
,
,
,
,
,
,
,
82.2558,0.0021
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9164,0.0298
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0863,0.1927
0.1307,0.1919
0.6101,0.1922
0.1002,0.1926
0.0955,0.1926
0.0862,0.1935
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.8817,0.0002
99.8122,0.0003
99.7307,0.0005
98.2148,0.0056
57.2706,0.0655
21.5008,0.0221
14.5531,0.0151
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.5077,2.4145
0.1846,0.2367
0.0937,0.1962
0.0953,0.1938
0.0969,0.1932
0.0902,0.1932
0.0882,0.193
0.0847,0.193
0.0845,0.193
0.083,0.1929
0.0805,0.1928
0.0807,0.1927
0.0845,0.1927
0.0848,0.1928
0.0858,0.1927
0.0843,0.1927
0.0858,0.1926
0.0908,0.1925
0.0888,0.1923
0.0906,0.1922
0.0965,0.1919
0.0993,0.1916
0.0948,0.1912
0.0918,0.1914
0.0864,0.1909
0.0874,0.1906
0.0859,0.1907
0.0839,0.1906
0.0824,0.1903
0.0823,0.1902
0.0812,0.1901
0.0816,0.1895
0.082,0.1891
0.0822,0.1889
0.0818,0.1894
0.0815,0.1898
0.0821,0.1891
0.0836,0.1885
0.0863,0.1868
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0909,0.356
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.1819,0.3993
0.0823,0.1936
0.0819,0.1927
0.085,0.1927
0.1922,0.1927
0.822,0.1927
2.3993,0.1927
10.5151,0.1927
15.8267,0.1927
10.4275,0.1927
12.7277,0.1927
11.3037,0.1927
4.2388,0.1927
2.8816,0.1927
0.9206,0.1927
1.0551,0.1927
1.239,0.1927
2.0983,0.1927
1.6366,0.1927
1.0736,0.1927
1.0074,0.1927
0.7116,0.1927
0.4792,0.1927
0.4894,0.1927
,
0.4806,0.1927
0.4176,0.1927
0.3187,0.1927
0.1516,0.1927
0.1299,0.1927
0.1223,0.1927
0.1138,0.1927
0.1194,0.1927
0.1224,0.1927
0.1124,0.1927
0.1074,0.1927
0.1314,0.1927
0.1415,0.1927
0.1497,0.1927
0.117,0.1927
0.1002,0.1927
0.0898,0.1926
0.0916,0.1926
0.0903,0.1926
,
,
,
,
,
,
,
,
,
,
,
,
,
2.7783,0.1914
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
27.5595,0.3045
79.2106,0.0023
0.678,0.0667
0.216,0.1576
0.1349,0.1796
0.1083,0.185
0.1155,0.186
0.1107,0.1828
0.1023,0.182
0.0978,0.1829
0.0901,0.1881
0.0864,0.1909
0.0846,0.1916
0.0806,0.1922
0.08,0.1924
0.0804,0.1925
0.0805,0.1926
0.0807,0.1926
0.0818,0.1926
0.0835,0.1926
,
0.0819,0.1926
,
,
,
,
,
,
,
,
,
,
,
,
28.0506,0.1927
0.089,0.1927
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.7235,0.1989
2.812,0.1937
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.921,0.0001
99.8758,0.0004
99.9034,0.0001
99.9057,0.0001
99.9142,0.0001
99.9117,0.0001
99.9115,0.0001
99.9134,0.0001
99.9126,0.0001
99.9127,0.0001
99.9134,0.0001
99.9132,0.0001
99.9142,0.0001
99.914,0.0001
99.9146,0.0001
99.9131,0.0001
99.9108,0.0001
99.9097,0.0001
99.9018,0.0001
99.8889,0.0001
99.8753,0.0001
99.8091,0.0002
99.6639,0.0002
99.3145,0.0003
98.3362,0.0005
97.1953,0.0007
83.5463,0.0019
37.7753,0.0059
4.3744,0.0229
1.9878,0.0352
1.1834,0.0463
0.5374,0.0704
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
39.9269,98.1141
0.4515,89.7348
0.1915,0.316
0.1395,0.1984
0.099,0.1939
0.0907,0.1928
0.0962,0.193
0.1002,0.1931
0.0915,0.1927
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.1874,98.77
0.2076,91.1324
0.1584,0.3018
0.1785,0.2632
0.1393,0.2473
0.1471,0.2207
0.2318,0.204
0.4725,0.1999
0.2427,0.1987
0.1698,0.1982
0.1795,0.1957
0.1478,0.1943
,
0.0914,0.1947
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9082,0.0001
99.2158,0.0006
87.5464,0.0025
94.3058,0.0011
50.0262,0.0047
28.2534,0.0075
10.1861,0.0144
11.8321,0.0131
5.8201,0.0197
4.1723,0.0236
1.3978,0.0425
1.0308,0.0499
1.7701,0.0374
2.1898,0.0334
3.2768,0.0268
6.3699,0.0186
17.6923,0.0102
43.2545,0.0052
66.2761,0.0032
81.0204,0.0021
89.6864,0.0015
94.7517,0.001
97.0333,0.0007
97.6472,0.0006
97.6352,0.0006
98.6417,0.0005
99.0273,0.0004
99.1332,0.0004
99.5897,0.0003
99.7387,0.0002
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
96.7858,81.9102
0.1302,0.2022
0.0861,0.1935
0.0812,0.1928
0.0797,0.1927
0.0798,0.1927
0.0797,0.1927
0.0808,0.1927
0.0812,0.1927
0.0817,0.1927
0.0841,0.1927
0.0918,0.1927
0.0906,0.1926
0.0983,0.1926
0.1059,0.1926
0.1109,0.1926
0.1138,0.1926
0.115,0.1926
0.1165,0.1926
0.1351,0.1926
0.1057,0.1926
0.092,0.1926
0.101,0.1926
0.1048,0.1926
0.1348,0.1926
0.1872,0.1926
0.3668,0.1926
0.3276,0.1926
0.232,0.1925
0.2052,0.1925
0.2975,0.1925
0.2934,0.1925
0.3009,0.1925
0.2369,0.1925
0.1699,0.1925
0.1053,0.1924
0.0949,0.1925
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.1592,0.3021
1.5524,0.1936
0.0882,0.1927
0.0922,0.1926
0.0842,0.1926
0.0838,0.1926
0.0815,0.1926
0.0809,0.1927
0.0808,0.1927
0.0807,0.1927
0.0803,0.1927
0.0804,0.1927
,
,
,
,
,
,
,
,
,
,
,
,
,
0.2426,0.1926
0.0871,0.1926
0.0902,0.1925
0.086,0.1925
0.0837,0.1924
0.0864,0.1921
0.1021,0.1909
0.0961,0.1906
0.0938,0.1904
0.1007,0.1848
0.104,0.1825
0.0882,0.1819
0.0859,0.1844
0.0875,0.1892
0.0831,0.1897
0.0816,0.19
0.0823,0.1899
0.1062,0.1903
0.1151,0.1907
0.0883,0.1911
0.0968,0.1916
0.1524,0.1923
0.1175,0.1946
0.1161,0.1962
0.0997,0.2037
0.0941,0.2033
0.0872,0.2118
0.0923,0.2093
0.0995,0.2208
0.0976,0.2338
0.1094,0.2351
0.1164,0.2272
0.1247,0.2098
0.1177,0.2132
0.1652,0.2151
0.1945,0.2217
0.1856,0.2229
0.1367,0.2123
0.0963,0.1948
0.092,0.1879
0.0879,0.1877
0.0857,0.188
0.0831,0.1897
0.0823,0.1899
0.0831,0.1903
0.084,0.1905
0.0851,0.1909
0.086,0.1915
0.0851,0.1919
0.0886,0.1922
0.0892,0.1924
0.0971,0.1926
0.1001,0.1926
0.0959,0.1926
0.0955,0.1926
0.0957,0.1926
0.0911,0.1926
0.092,0.1927
0.089,0.1926
0.0915,0.1926
0.0984,0.1926
0.0977,0.1926
0.0921,0.1926
0.0944,0.1926
0.1001,0.1926
0.1112,0.1926
0.1169,0.1925
0.1128,0.1925
0.1177,0.1924
0.1047,0.1925
0.0986,0.1925
0.0915,0.1925
0.0849,0.1924
0.0843,0.1923
0.0857,0.1921
0.0861,0.1921
0.085,0.1919
0.0859,0.1919
0.0845,0.1921
0.0838,0.192
0.0838,0.1921
0.0827,0.1922
0.084,0.1922
0.0842,0.1923
0.0835,0.1922
0.0822,0.1922
0.0807,0.1923
0.0805,0.1924
0.0803,0.1924
0.0802,0.1924
0.0803,0.1923
0.0805,0.1923
0.08,0.1921
0.0802,0.192
0.0801,0.1921
0.0801,0.1923
0.08,0.1924
0.0801,0.1925
0.0804,0.1925
0.0836,0.1925
0.0858,0.1926
0.0871,0.1925
0.0886,0.1925
0.0893,0.1924
0.084,0.1924
0.0824,0.1923
0.0812,0.1923
0.0814,0.1923
0.0814,0.1923
0.0816,0.1922
0.0832,0.1919
0.0864,0.1917
0.0905,0.1914
0.1032,0.1908
0.1292,0.1899
0.1664,0.1889
0.2509,0.1881
0.8309,0.1833
1.215,0.1737
3.9905,0.1473
12.8092,0.119
18.2069,0.0846
17.0413,0.0577
12.6319,0.028
32.2307,0.0067
72.8793,0.0027
94.922,0.001
98.6498,0.0005
99.3686,0.0003
99.6682,0.0002
99.787,0.0002
99.826,0.0002
99.8518,0.0001
99.8631,0.0001
99.8474,0.0002
99.8506,0.0001
99.8474,0.0002
99.8389,0.0002
99.8195,0.0002
99.8069,0.0002
99.7895,0.0002
99.7318,0.0002
99.7006,0.0002
99.6041,0.0002
99.5797,0.0003
99.0801,0.0004
97.1967,0.0007
91.0835,0.0013
85.9083,0.0018
75.8263,0.0025
66.5177,0.0032
54.7388,0.0041
67.0865,0.0031
71.1855,0.0028
76.7306,0.0024
80.7561,0.0021
53.9835,0.0042
36.6219,0.0061
39.3853,0.0057
25.0276,0.0081
16.7502,0.0106
19.5136,0.0096
12.5411,0.0127
11.9568,0.0131
15.5288,0.0112
30.0983,0.0073
38.1303,0.006
38.4679,0.0059
40.3874,0.0056
78.7713,0.0023
94.6479,0.001
96.5694,0.0008
94.3562,0.001
96.1689,0.0008
94.2617,0.001
93.6064,0.0011
81.2581,0.0021
82.4393,0.002
66.9693,0.0031
64.035,0.0034
74.2354,0.0026
84.4776,0.0019
95.4819,0.0009
98.975,0.0004
99.4139,0.0003
99.4251,0.0003
99.6538,0.0002
99.5525,0.0003
99.2331,0.0004
98.615,0.0005
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.8429,0.0003
98.2384,0.0055
0.4353,75.8883
0.1153,39.0116
0.0876,3.209
0.0826,0.6816
0.0815,0.4176
0.0809,0.3817
0.0804,0.2898
0.0802,0.2601
0.081,0.2987
0.0838,0.2933
0.087,0.2862
0.0907,0.2569
0.0998,0.2289
0.1169,0.203
0.1492,0.1756
0.21,0.146
0.353,0.1064
0.4555,0.0846
0.868,0.059
1.8094,0.0396
2.5732,0.0324
4.3369,0.025
5.9441,0.0205
14.8354,0.0122
50.3743,0.0048
91.0695,0.0014
98.4561,0.0005
99.5918,0.0003
99.7316,0.0002
99.8525,0.0001
99.8876,0.0001
99.9043,0.0001
99.9089,0.0001
99.9114,0.0001
99.9134,0.0001
99.9151,0.0001
99.9153,0.0001
99.9153,0.0001
99.9159,0.0001
99.9163,0.0001
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.8985,0.0015
,
,
,
,
,
,
,
,
,
,
,
,
99.8263,0.0003
99.8974,0.0001
,
,
,
,
,
,
,
,
,
,
99.8225,0.0003
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.7938,7.5505
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.9207,0.0001
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
55.2344,0.018
0.3217,0.2242
0.1152,0.1921
0.1809,0.1951
0.3096,0.1935
6.2733,0.1934
21.8711,0.1926
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0914,98.6728
0.1093,98.068
0.0853,16.1561
0.0844,0.3639
0.0848,0.214
0.0864,0.1898
0.1021,0.1814
0.2234,0.1829
0.3714,0.1827
0.298,0.1824
0.1389,0.1842
0.1037,0.1853
0.0991,0.1873
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
98.846,0.9557
1.1852,0.2103
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.8344,0.0002
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99.7455,96.4084
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
48.1628,0.466
10.8115,0.5629
30.8498,0.011
33.445,0.0088
36.0623,0.0085
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
98.6234,33.1214
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
7.647,98.5239
0.1802,0.2341
0.4584,0.1925
0.6245,0.1841
0.4525,0.1749
0.4688,0.1637
0.3183,0.1664
0.2134,0.1603
0.2378,0.1568
0.2114,0.1474
0.2361,0.1284
0.2519,0.1195
0.234,0.109
0.2386,0.1099
0.2823,0.0988
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
82.38,80.6559
,
,
,
,
,
,
,
,
,
,
,
,
5.1503,0.1927
23.7689,0.1961
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.1532,0.2129
0.103,0.1957
0.1285,0.1931
0.2713,0.1697
0.1811,0.17
0.2015,0.1736
0.2956,0.177
0.429,0.1799
0.3162,0.1764
0.1688,0.1782
0.2528,0.1759
0.4067,0.1782
0.6258,0.1812
1.0499,0.1836
1.5916,0.1855
2.1445,0.1839
2.9053,0.1843
3.6519,0.1842
1.8673,0.1844
2.3114,0.1843
,
,
,
,
,
,
,
,
,
,
,
,
,
21.8255,0.1856
14.1987,0.1865
1.8328,0.1847
0.7536,0.186
0.4198,0.187
0.4612,0.1879
0.5189,0.1904
